uid,domainID,siteID,namedLocation,collectDate,analyte,analyteConcentration,analyteUnits,sampleCondition
2712bc54-3de2-4a49-9b96-ba7738a5077e,D16,MART,MART.AOS.S2,2019-12-10T17:21:00Z,DOC,1.202,milligramsPerLiter,OK
f42127a8-30a0-45a7-a490-1ab331159596,D16,MART,MART.AOS.S2,2019-12-17T18:08:00Z,DOC,1.163,milligramsPerLiter,OK
de5c6c1e-21dd-4991-94d5-485d5a207f68,D16,MART,MART.AOS.S2,2020-01-30T18:30:00Z,DOC,0.8127,milligramsPerLiter,OK
a6b2a8f9-6eb5-4c07-b47e-807dcb4fd4d8,D16,MART,MART.AOS.S2,2020-02-11T18:09:00Z,DOC,1.363,milligramsPerLiter,OK
e6cfa697-ac93-4786-aae2-74f4dd8f7da8,D16,MART,MART.AOS.S2,2020-03-10T16:27:00Z,DOC,0.9953,milligramsPerLiter,OK
9bec979f-bd0c-42c5-9ac6-83c00996238e,D16,MART,MART.AOS.S2,2020-03-10T16:27:00Z,DOC,0.5838,milligramsPerLiter,OK
c6a9b21d-6118-44d0-a0b5-5c62e55c7307,D16,MART,MART.AOS.S2,2020-03-10T16:27:00Z,DOC,0.6807,milligramsPerLiter,OK
ce3c90ef-44e5-4b25-ae19-6c0cfcce7e16,D16,MART,MART.AOS.S2,2020-03-19T17:55:00Z,DOC,0.6154,milligramsPerLiter,OK
6cb98b4a-03d4-40c0-9b87-571314216cda,D16,MCRA,MCRA.AOS.S2,2017-06-13T17:25:00Z,DOC,0.6026,milligramsPerLiter,GOOD
cf6bd7b6-6827-4de5-9d67-869d1da5d8e1,D16,MCRA,MCRA.AOS.S2,2017-06-20T18:06:00Z,DOC,0.6301,milligramsPerLiter,GOOD
eba2403f-6511-4b01-b194-1960d3b68cae,D16,MCRA,MCRA.AOS.S2,2017-07-11T17:18:00Z,DOC,0.5383,milligramsPerLiter,GOOD
702ba900-6606-45d4-a9ba-df96f41d3540,D16,MCRA,MCRA.AOS.S2,2017-08-15T16:30:00Z,DOC,0.5162,milligramsPerLiter,GOOD
9c193159-5537-42cb-bf2a-692153f5b9cd,D16,MCRA,MCRA.AOS.S2,2017-09-19T18:25:00Z,DOC,2.605,milligramsPerLiter,GOOD
41c53534-92c6-4236-833e-424a72bab973,D16,MCRA,MCRA.AOS.S2,2017-09-19T18:25:00Z,DOC,2.708,milligramsPerLiter,GOOD
4593130a-e23a-443c-9709-97415522d6d2,D16,MCRA,MCRA.AOS.S2,2017-10-17T16:27:00Z,DOC,0.7421,milligramsPerLiter,GOOD
66a386fe-7aaa-4112-bb98-fcf60cd02ac6,D16,MCRA,MCRA.AOS.S2,2017-10-30T17:00:00Z,DOC,0.8473,milligramsPerLiter,GOOD
0e7cf316-ec75-42d8-b28e-aedc01aeb658,D16,MCRA,MCRA.AOS.S2,2017-11-14T18:08:00Z,DOC,0.675,milligramsPerLiter,GOOD
4ec7f99d-96df-48bd-87c0-4e46d49313eb,D16,MCRA,MCRA.AOS.S2,2017-11-28T19:42:00Z,DOC,1.187,milligramsPerLiter,GOOD
fc54f3fb-530b-462a-8a62-f28d55a5ee91,D16,MCRA,MCRA.AOS.S2,2017-12-05T18:49:00Z,DOC,NA,milligramsPerLiter,Other
3467067f-8f19-4373-8b6f-c00c83eb12ab,D16,MCRA,MCRA.AOS.S2,2017-12-12T18:20:00Z,DOC,0.6384,milligramsPerLiter,GOOD
f15f6261-9a3e-471e-abc1-9532104d615f,D16,MCRA,MCRA.AOS.S2,2017-12-18T19:10:00Z,DOC,0.8467,milligramsPerLiter,GOOD
463e2afa-d931-4ba5-987b-45a493b2e917,D16,MCRA,MCRA.AOS.S2,2018-01-18T19:10:00Z,DOC,0.6115,milligramsPerLiter,GOOD
365e2532-2fd6-4f79-bc41-a7bae116029f,D16,MCRA,MCRA.AOS.S2,2018-01-23T19:27:00Z,DOC,NA,milligramsPerLiter,Other
34b63fbc-7d18-4537-ad0d-34f40c5cc444,D16,MCRA,MCRA.AOS.S2,2018-01-30T16:40:00Z,DOC,1.574,milligramsPerLiter,GOOD
99d99aee-e81e-4b5d-ae07-95739727a9e3,D16,MCRA,MCRA.AOS.S2,2018-02-07T18:44:00Z,DOC,NA,milligramsPerLiter,Other
99210ddd-ea30-44e7-865d-2a90db6abd77,D16,MCRA,MCRA.AOS.S2,2018-02-21T18:46:00Z,DOC,0.4543,milligramsPerLiter,GOOD
fbfd3423-881c-4455-9241-df72a3001cb4,D16,MCRA,MCRA.AOS.S2,2018-03-08T18:15:00Z,DOC,0.5825,milligramsPerLiter,GOOD
f974ba09-aae9-4b56-879a-bff411473b60,D16,MCRA,MCRA.AOS.S2,2018-03-08T18:15:00Z,DOC,0.5143,milligramsPerLiter,GOOD
0dccdf84-f93d-44a7-8555-93329d8bcee3,D16,MCRA,MCRA.AOS.S2,2018-03-08T18:15:00Z,DOC,0.5162,milligramsPerLiter,GOOD
9250790a-7cec-4345-abcb-4215688b322f,D16,MCRA,MCRA.AOS.S2,2018-03-14T18:33:00Z,DOC,1.19,milligramsPerLiter,GOOD
461f05ae-f3df-4e66-90ab-0a86c861d94a,D16,MCRA,MCRA.AOS.S2,2018-03-22T16:59:00Z,DOC,0.9908,milligramsPerLiter,GOOD
7114e57d-1071-49b2-87ec-c06fef0ff3f6,D16,MCRA,MCRA.AOS.S2,2018-03-28T15:40:00Z,DOC,7.33,milligramsPerLiter,GOOD
7d27ee74-12f3-43f5-9cfd-b2314201dc90,D16,MCRA,MCRA.AOS.S2,2018-04-17T17:00:00Z,DOC,0.8344,milligramsPerLiter,GOOD
e87ae79e-4457-4e3b-a932-2cb8ed8d0d5f,D16,MCRA,MCRA.AOS.S2,2018-04-24T15:50:00Z,DOC,0.7601,milligramsPerLiter,GOOD
d1b96e75-0b30-4012-bcbf-72e9fc7cfdec,D16,MCRA,MCRA.AOS.S2,2018-05-01T16:10:00Z,DOC,0.827,milligramsPerLiter,GOOD
874962df-d3d5-46cd-afdf-6c1c06a41940,D16,MCRA,MCRA.AOS.S2,2018-05-16T15:39:00Z,DOC,0.483,milligramsPerLiter,GOOD
77f50a7a-ecce-436f-8204-d2ac7f0205d9,D16,MCRA,MCRA.AOS.S2,2018-05-22T17:50:00Z,DOC,0.6262,milligramsPerLiter,GOOD
eb9165b9-ed2e-41d8-a056-cd596c0caf9f,D16,MCRA,MCRA.AOS.S2,2018-06-21T15:30:00Z,DOC,0.6413,milligramsPerLiter,GOOD
fa5df1c8-5db0-4b81-a97d-80a6e863384c,D16,MCRA,MCRA.AOS.S2,2018-06-26T17:43:00Z,DOC,1.177,milligramsPerLiter,GOOD
c6e6bcfa-1761-43b1-944f-3cfb3cf61cc1,D16,MCRA,MCRA.AOS.S2,2018-07-24T16:18:00Z,DOC,0.6328,milligramsPerLiter,GOOD
5ab03bf0-9d72-45ab-a42b-95548a838e79,D16,MCRA,MCRA.AOS.S2,2018-08-28T17:30:00Z,DOC,1.081,milligramsPerLiter,GOOD
b7eb1ba0-66e7-46e7-99b3-979bf6a3e21e,D16,MCRA,MCRA.AOS.S2,2018-08-28T17:30:00Z,DOC,0.8752,milligramsPerLiter,GOOD
9df6fd2b-aa7f-4be6-8d35-ac464ab7614e,D16,MCRA,MCRA.AOS.S2,2018-08-28T17:30:00Z,DOC,0.9423,milligramsPerLiter,GOOD
0e3a8a90-5ca2-444f-9454-05ef56a9f159,D16,MCRA,MCRA.AOS.S2,2018-09-25T18:13:00Z,DOC,1.097,milligramsPerLiter,GOOD
92d98e3c-5627-4a0a-b098-9d62623c9cfe,D16,MCRA,MCRA.AOS.S2,2018-10-23T17:47:00Z,DOC,1.056,milligramsPerLiter,Other
d1b8ca08-b8f1-4501-8e11-1bd9751ccd41,D16,MCRA,MCRA.AOS.S2,2018-10-30T15:50:00Z,DOC,2.462,milligramsPerLiter,GOOD
5d307d1c-6fae-4fe4-9d9b-ba068d1e1dfe,D16,MCRA,MCRA.AOS.S2,2018-11-13T16:45:00Z,DOC,1.129,milligramsPerLiter,GOOD
56a770e9-34e2-4c9b-ac01-fc61cc1aed39,D16,MCRA,MCRA.AOS.S2,2018-11-27T19:00:00Z,DOC,3.101,milligramsPerLiter,GOOD
241fa483-8d03-4530-9489-35668f099bb7,D16,MCRA,MCRA.AOS.S2,2018-11-27T19:00:00Z,DOC,2.925,milligramsPerLiter,GOOD
ce8c88a1-cc3c-4d1b-ad27-c1e6267c7e44,D16,MCRA,MCRA.AOS.S2,2018-11-27T19:00:00Z,DOC,3.281,milligramsPerLiter,GOOD
64087227-2364-437f-84ae-b561f923ab0b,D16,MCRA,MCRA.AOS.S2,2018-12-06T18:05:00Z,DOC,NA,milligramsPerLiter,Other
63c815dd-d474-4a4f-8b2d-f5ca1306ac75,D16,MCRA,MCRA.AOS.S2,2018-12-13T16:39:00Z,DOC,0.9184,milligramsPerLiter,GOOD
f50d008e-f417-4e0f-bfb5-170d6801e882,D16,MCRA,MCRA.AOS.S2,2018-12-18T19:06:00Z,DOC,2.59,milligramsPerLiter,GOOD
369540d4-2519-4916-b534-b21481034a17,D16,MCRA,MCRA.AOS.S2,2019-01-15T18:40:00Z,DOC,0.6862,milligramsPerLiter,GOOD
0c11c845-102d-475d-86ae-abecefc2bd24,D16,MCRA,MCRA.AOS.S2,2019-01-15T18:40:00Z,DOC,0.5632,milligramsPerLiter,GOOD
06a9510e-b17c-4678-80e2-97ad5e0b6d63,D16,MCRA,MCRA.AOS.S2,2019-01-15T18:40:00Z,DOC,0.5277,milligramsPerLiter,GOOD
7c3d74e0-969e-43cf-8f7c-6083c8bc4307,D16,MCRA,MCRA.AOS.S2,2019-01-23T16:55:00Z,DOC,1.001,milligramsPerLiter,GOOD
3fad2247-afc5-4b21-bb1b-5f4846ff3b18,D16,MCRA,MCRA.AOS.S2,2019-01-29T19:34:00Z,DOC,0.6022,milligramsPerLiter,GOOD
62093241-6e58-48d6-a10f-bceaace695f6,D16,MCRA,MCRA.AOS.S2,2019-02-06T16:18:00Z,DOC,1.169,milligramsPerLiter,GOOD
c6bc29f3-7779-4159-a2a6-9706c5800dfa,D16,MCRA,MCRA.AOS.S2,2019-04-18T16:40:00Z,DOC,0.6569,milligramsPerLiter,GOOD
62c227a6-8874-4efb-9e9e-d7000d949c35,D16,MCRA,MCRA.AOS.S2,2019-04-23T15:24:00Z,DOC,0.6849,milligramsPerLiter,GOOD
1e190081-cbcb-491f-b990-abfed8d175cd,D16,MCRA,MCRA.AOS.S2,2019-04-23T15:24:00Z,DOC,0.6107,milligramsPerLiter,GOOD
18c26d4c-0318-4ab4-8b16-c081b6c73bc9,D16,MCRA,MCRA.AOS.S2,2019-04-23T15:24:00Z,DOC,0.5706,milligramsPerLiter,GOOD
00cad45d-3d70-4135-b421-442e01af0a6d,D16,MCRA,MCRA.AOS.S2,2019-05-01T15:29:00Z,DOC,0.7555,milligramsPerLiter,GOOD
f63a3e67-8cea-42ee-ab11-e4772cf46c45,D16,MCRA,MCRA.AOS.S2,2019-05-14T16:25:00Z,DOC,0.7596,milligramsPerLiter,GOOD
774161ae-cb71-4917-9dff-76490db04aa4,D16,MCRA,MCRA.AOS.S2,2019-05-21T16:35:00Z,DOC,0.6048,milligramsPerLiter,GOOD
73ee05cb-4aa4-44a6-9206-ae729b4b9a44,D16,MCRA,MCRA.AOS.S2,2019-05-30T16:15:00Z,DOC,0.603,milligramsPerLiter,GOOD
c1d02f01-5778-450c-9e55-c7c6c24318fa,D16,MCRA,MCRA.AOS.S2,2019-06-11T16:15:00Z,DOC,NA,milligramsPerLiter,Other
3f41b4d4-2e41-4e11-ae04-447b50755d3d,D16,MCRA,MCRA.AOS.S2,2019-06-20T15:16:00Z,DOC,0.4707,milligramsPerLiter,GOOD
ee6d79d8-794b-44b8-9ada-fed199c5c890,D16,MCRA,MCRA.AOS.S2,2019-06-25T16:14:00Z,DOC,0.5921,milligramsPerLiter,GOOD
bcd2e107-0641-4d5f-b8bc-67b7e4dbda95,D16,MCRA,MCRA.AOS.S2,2019-07-09T15:41:00Z,DOC,0.6652,milligramsPerLiter,GOOD
0860cc6d-d884-40e1-98e9-8d861793a62c,D16,MCRA,MCRA.AOS.S2,2019-07-23T16:36:00Z,DOC,0.7455,milligramsPerLiter,OK
e95c5e62-a759-4c82-8526-6fd577733909,D16,MCRA,MCRA.AOS.S2,2019-08-01T17:04:00Z,DOC,0.8771,milligramsPerLiter,OK
20ac818d-32cc-434e-9a69-2f2caf2c3b18,D16,MCRA,MCRA.AOS.S2,2019-08-06T16:01:00Z,DOC,0.8292,milligramsPerLiter,OK
0837dd77-674b-44e7-a03f-3dab308f5a64,D16,MCRA,MCRA.AOS.S2,2019-08-20T15:45:00Z,DOC,0.9508,milligramsPerLiter,OK
3dff0fa3-fc9f-4dfd-94ab-bb29cc11de87,D16,MCRA,MCRA.AOS.S2,2019-08-27T15:31:00Z,DOC,0.6237,milligramsPerLiter,OK
5cd8f918-4057-4d78-8208-e006e2a53d97,D16,MCRA,MCRA.AOS.S2,2019-09-24T17:01:00Z,DOC,1.228,milligramsPerLiter,OK
65a499b6-509c-4be5-ba54-4a66b5cd57fe,D16,MCRA,MCRA.AOS.S2,2019-10-22T15:20:00Z,DOC,3.134,milligramsPerLiter,OK
e413b14a-aa91-4393-ab8a-cd529df552f5,D16,MCRA,MCRA.AOS.S2,2019-11-05T16:55:00Z,DOC,0.7416,milligramsPerLiter,OK
fc31ffd7-ebaa-49fe-987d-64f767a03876,D16,MCRA,MCRA.AOS.S2,2019-11-05T16:55:00Z,DOC,0.7464,milligramsPerLiter,OK
9b2e7e59-6ed7-4eaa-87ac-048cb505f317,D16,MCRA,MCRA.AOS.S2,2019-11-05T16:55:00Z,DOC,0.8519,milligramsPerLiter,OK
62b57834-8d23-48f5-bc52-e1877391487c,D16,MCRA,MCRA.AOS.S2,2019-11-21T17:12:00Z,DOC,0.9235,milligramsPerLiter,OK
650ba972-3266-47b7-8429-9c4409b7f5b5,D16,MCRA,MCRA.AOS.S2,2019-12-05T16:01:00Z,DOC,0.917,milligramsPerLiter,OK
95615de0-14b0-4031-ba02-227ed8e70b67,D16,MCRA,MCRA.AOS.S2,2019-12-12T17:34:00Z,DOC,1.696,milligramsPerLiter,OK
53a1209f-bbfe-4929-9a30-895723976d91,D16,MCRA,MCRA.AOS.S2,2019-12-19T17:11:00Z,DOC,1.34,milligramsPerLiter,OK
05648ba1-9905-452b-8f5f-a8dffbfd707a,D16,MCRA,MCRA.AOS.S2,2020-01-28T18:27:00Z,DOC,1.069,milligramsPerLiter,OK
ee03f5d9-6755-48bf-85ef-4d9eca02d92a,D16,MCRA,MCRA.AOS.S2,2020-02-05T17:51:00Z,DOC,0.7982,milligramsPerLiter,OK
47aeabf0-00f7-4e18-9be3-4d26c42b0d0e,D16,MCRA,MCRA.AOS.S2,2020-02-13T17:28:00Z,DOC,0.951,milligramsPerLiter,OK
fbedd7cf-6b1a-4dc5-98ee-56f064b01fbb,D16,MCRA,MCRA.AOS.S2,2020-03-12T17:48:00Z,DOC,0.6633,milligramsPerLiter,OK
1a2f7c92-a486-4e1a-8198-a6aeadad73c4,D16,MCRA,MCRA.AOS.S2,2020-03-12T17:48:00Z,DOC,0.8527,milligramsPerLiter,OK
0966b765-a843-4159-b186-4dcfa713f787,D16,MCRA,MCRA.AOS.S2,2020-03-12T17:48:00Z,DOC,0.6895,milligramsPerLiter,OK
640d4d47-25ca-4804-bec2-c98efd80cd5f,D17,BIGC,BIGC.AOS.S2,2018-02-19T17:51:00Z,DOC,1.218,milligramsPerLiter,GOOD
6627b29f-3b47-48cf-8b75-db968c0eb6c2,D17,BIGC,BIGC.AOS.S2,2018-03-07T17:31:00Z,DOC,4.228,milligramsPerLiter,GOOD
88b094c2-8d50-453d-8080-825d743be9d4,D17,BIGC,BIGC.AOS.S2,2018-03-13T16:24:00Z,DOC,3.13,milligramsPerLiter,GOOD
6449d949-63f4-4736-93d2-a49626d49e3e,D17,BIGC,BIGC.AOS.S2,2018-03-28T17:34:00Z,DOC,7.446,milligramsPerLiter,GOOD
23b79976-1388-44ac-a81d-88a6d06afcaa,D17,BIGC,BIGC.AOS.S2,2018-04-03T16:34:00Z,DOC,6.11,milligramsPerLiter,GOOD
c10867a8-87d5-4c92-bd32-c273797f78ec,D17,BIGC,BIGC.AOS.S2,2018-04-10T17:35:00Z,DOC,3.001,milligramsPerLiter,GOOD
dcb67002-13eb-46c9-b6e2-b350bf4a4167,D17,BIGC,BIGC.AOS.S2,2018-04-23T17:05:00Z,DOC,2.091,milligramsPerLiter,GOOD
be6b6401-d607-4dbe-ab82-0b3e0e010e69,D17,BIGC,BIGC.AOS.S2,2018-04-30T16:58:00Z,DOC,1.901,milligramsPerLiter,GOOD
df012143-365d-4811-a250-d26b5c51b7d4,D17,BIGC,BIGC.AOS.S2,2018-05-08T04:46:00Z,DOC,2.072,milligramsPerLiter,GOOD
3d522c0d-6f98-4705-bd0b-6db9f4c3f0e8,D17,BIGC,BIGC.AOS.S2,2018-05-08T18:27:00Z,DOC,2.054,milligramsPerLiter,GOOD
b065d051-0e9a-4601-8f53-9c52983fc18c,D17,BIGC,BIGC.AOS.S2,2018-05-14T16:21:00Z,DOC,1.88,milligramsPerLiter,GOOD
3a458cdb-825d-4806-99c6-363d4e58a1cc,D17,BIGC,BIGC.AOS.S2,2018-05-21T17:17:00Z,DOC,1.708,milligramsPerLiter,GOOD
ee1b85d4-0a65-46ce-828b-6a8ab7b93c78,D17,BIGC,BIGC.AOS.S2,2018-05-29T18:08:00Z,DOC,1.719,milligramsPerLiter,GOOD
c9584984-6425-42cc-a0a1-d047f9e9cddf,D17,BIGC,BIGC.AOS.S2,2018-06-04T18:27:00Z,DOC,1.56,milligramsPerLiter,GOOD
f37c1819-00d9-4637-8679-d4fc5ec0fddc,D17,BIGC,BIGC.AOS.S2,2018-06-05T17:25:00Z,DOC,1.613,milligramsPerLiter,GOOD
5b63f69e-7d45-4383-a423-e97a39078ffc,D17,BIGC,BIGC.AOS.S2,2018-06-13T06:28:00Z,DOC,1.652,milligramsPerLiter,GOOD
96f835d2-859f-4ef3-866a-c90b1919771a,D17,BIGC,BIGC.AOS.S2,2018-06-25T16:31:00Z,DOC,1.68,milligramsPerLiter,GOOD
def7fe5b-fc3b-49c3-be8d-8a6f3358a878,D17,BIGC,BIGC.AOS.S2,2018-06-25T16:31:00Z,DOC,1.56,milligramsPerLiter,GOOD
2d5a4f58-d550-4805-9239-5223775047df,D17,BIGC,BIGC.AOS.S2,2018-06-25T16:31:00Z,DOC,1.509,milligramsPerLiter,GOOD
44403278-0371-467b-ae26-d0937eac0912,D17,BIGC,BIGC.AOS.S2,2018-07-02T17:26:00Z,DOC,1.642,milligramsPerLiter,GOOD
ad7362cc-c1e8-4388-b091-b16ecf2415a3,D17,BIGC,BIGC.AOS.S2,2018-08-14T16:03:00Z,DOC,1.348,milligramsPerLiter,GOOD
556bf778-c26b-4a41-b38b-1b30b2905c9c,D17,BIGC,BIGC.AOS.S2,2018-09-11T17:00:00Z,DOC,12.1,milligramsPerLiter,GOOD
b9b8fcef-aef9-467e-9f26-31c49ff722dc,D17,BIGC,BIGC.AOS.S2,2018-09-18T16:32:00Z,DOC,0.9884,milligramsPerLiter,GOOD
5a3c6a8a-d0d4-4d4a-8f5e-055d80ba18dc,D17,BIGC,BIGC.AOS.S2,2018-09-18T16:32:00Z,DOC,1.126,milligramsPerLiter,GOOD
4a6b804c-fcfc-4fb7-baa9-2e9b8a66917e,D17,BIGC,BIGC.AOS.S2,2018-09-18T16:32:00Z,DOC,1.124,milligramsPerLiter,GOOD
950f8814-5bce-4965-89ea-417938f4d02e,D17,BIGC,BIGC.AOS.S2,2018-10-09T17:28:00Z,DOC,1.398,milligramsPerLiter,GOOD
de6d8135-40cb-41eb-b794-f38d47125724,D17,BIGC,BIGC.AOS.S2,2018-11-06T17:22:00Z,DOC,1.385,milligramsPerLiter,GOOD
c3faa41e-83eb-476d-ae77-c2797e92981a,D17,BIGC,BIGC.AOS.S2,2018-12-04T18:45:00Z,DOC,2.661,milligramsPerLiter,GOOD
30787244-fddf-44b9-aafc-8479106ffbae,D17,BIGC,BIGC.AOS.S2,2019-01-28T17:45:00Z,DOC,2.923,milligramsPerLiter,GOOD
c137cd93-0e6b-4c46-bd2d-d533759d351a,D17,BIGC,BIGC.AOS.S2,2019-03-04T19:54:00Z,DOC,3.733,milligramsPerLiter,GOOD
4fd52999-b0a8-416b-b292-d03cce8b0480,D17,BIGC,BIGC.AOS.S2,2019-03-12T18:02:00Z,DOC,2.708,milligramsPerLiter,GOOD
cd88474d-f504-4ec5-b0a7-d960908a55c5,D17,BIGC,BIGC.AOS.S2,2019-03-26T17:00:00Z,DOC,2.227,milligramsPerLiter,GOOD
dfb3cf10-88b7-48c3-b702-1cb7b13f56b5,D17,BIGC,BIGC.AOS.S2,2019-04-02T17:03:00Z,DOC,2.209,milligramsPerLiter,GOOD
864d85d6-fc54-4f51-842e-bcd53c2bfdf1,D17,BIGC,BIGC.AOS.S2,2019-04-09T16:46:00Z,DOC,2.367,milligramsPerLiter,GOOD
272577e5-ab2b-4d77-ac33-6521aff7d886,D17,BIGC,BIGC.AOS.S2,2019-04-17T16:55:00Z,DOC,2.231,milligramsPerLiter,GOOD
71b2593e-2f4c-4c1e-9b96-d304064e51da,D17,BIGC,BIGC.AOS.S2,2019-04-22T16:30:00Z,DOC,2.002,milligramsPerLiter,GOOD
fe1e6b34-da26-49ff-800e-4a853c78a78b,D17,BIGC,BIGC.AOS.S2,2019-04-29T17:35:00Z,DOC,1.998,milligramsPerLiter,GOOD
99b23202-acec-4c7e-90a1-7b959a15a23f,D17,BIGC,BIGC.AOS.S2,2019-04-29T17:35:00Z,DOC,2.08,milligramsPerLiter,GOOD
a6106748-4521-421f-8707-796fbf108fd2,D17,BIGC,BIGC.AOS.S2,2019-04-29T17:35:00Z,DOC,1.992,milligramsPerLiter,GOOD
8b0ff183-8bbe-4a48-8cba-f10e176327b7,D17,BIGC,BIGC.AOS.S2,2019-05-06T18:03:00Z,DOC,2.105,milligramsPerLiter,GOOD
48fd399c-8f33-4161-aaf2-4dcdc1a3daf3,D17,BIGC,BIGC.AOS.S2,2019-05-07T16:46:00Z,DOC,2.248,milligramsPerLiter,GOOD
55c211ee-d3c4-4259-8b8e-f9c24a96d60e,D17,BIGC,BIGC.AOS.S2,2019-05-13T16:48:00Z,DOC,2.097,milligramsPerLiter,GOOD
ad198f92-e1b4-4f82-ae86-1126bc6c34d5,D17,BIGC,BIGC.AOS.S2,2019-05-22T20:55:00Z,DOC,2.795,milligramsPerLiter,GOOD
bcdd0b41-e911-4dfd-80fa-b7fb86e0c78c,D17,BIGC,BIGC.AOS.S2,2019-05-28T17:36:00Z,DOC,2.329,milligramsPerLiter,GOOD
ccfffbdf-ee27-4d99-ae24-b4b7605ac3c5,D17,BIGC,BIGC.AOS.S2,2019-06-03T23:15:00Z,DOC,2.178,milligramsPerLiter,GOOD
8ce5fd39-b4e5-41e3-b836-836db38e6218,D17,BIGC,BIGC.AOS.S2,2019-06-04T17:45:00Z,DOC,2.234,milligramsPerLiter,GOOD
642fff32-beec-4812-8d60-4019ac492b1b,D17,BIGC,BIGC.AOS.S2,2019-06-12T17:25:00Z,DOC,1.881,milligramsPerLiter,GOOD
e5bda40c-e120-4373-bcac-b5d9a11e3704,D17,BIGC,BIGC.AOS.S2,2019-06-24T18:02:00Z,DOC,1.698,milligramsPerLiter,GOOD
5c9fd767-5067-4bc8-84f0-63dfe84e792c,D17,BIGC,BIGC.AOS.S2,2019-07-01T17:33:00Z,DOC,1.716,milligramsPerLiter,GOOD
7fd5a3a5-7c40-4b5b-890c-8a4270219697,D17,BIGC,BIGC.AOS.S2,2019-07-01T17:33:00Z,DOC,1.716,milligramsPerLiter,GOOD
39314cc6-a79f-4b21-9ada-32a645ad64c2,D17,BIGC,BIGC.AOS.S2,2019-07-01T17:33:00Z,DOC,1.802,milligramsPerLiter,GOOD
4b3bf996-8383-4bb5-baf6-999534738fae,D17,BIGC,BIGC.AOS.S2,2019-07-15T17:12:00Z,DOC,1.68,milligramsPerLiter,GOOD
49a2007a-05c8-4134-a54a-6c30cf7463ff,D17,BIGC,BIGC.AOS.S2,2019-09-04T18:40:00Z,DOC,1.662,milligramsPerLiter,Cold Chain Broken
00e17be1-9617-4868-8ff3-13780596b585,D17,BIGC,BIGC.AOS.S2,2019-09-10T17:01:00Z,DOC,4.662,milligramsPerLiter,OK
c0821005-7d12-4c81-8f1a-5043f03da101,D17,BIGC,BIGC.AOS.S2,2019-09-18T17:41:00Z,DOC,1.451,milligramsPerLiter,OK
580b43a4-bed6-403b-923a-46519c96c4b6,D17,BIGC,BIGC.AOS.S2,2019-10-08T18:00:00Z,DOC,1.253,milligramsPerLiter,OK
54f1e053-f1a8-4b21-8d04-487dcd7715db,D17,BIGC,BIGC.AOS.S2,2019-11-05T18:06:00Z,DOC,1.16,milligramsPerLiter,OK
7705e16b-308d-472a-b42c-653369ab9a62,D17,BIGC,BIGC.AOS.S2,2019-12-04T18:25:00Z,DOC,5.728,milligramsPerLiter,OK
25df813b-01a0-4e11-b8e3-d05c92b3dafe,D17,BIGC,BIGC.AOS.S2,2019-12-04T18:25:00Z,DOC,5.896,milligramsPerLiter,OK
7d6b0df5-4748-422c-917f-a569bbeea586,D17,BIGC,BIGC.AOS.S2,2019-12-04T18:25:00Z,DOC,5.843,milligramsPerLiter,OK
1af93408-ba83-4188-b546-c3622c0b5ad1,D17,BIGC,BIGC.AOS.S2,2020-01-07T18:45:00Z,DOC,1.7,milligramsPerLiter,OK
34a356cc-3103-4755-a2ae-da3a5635d1b0,D17,BIGC,BIGC.AOS.S2,2020-02-11T17:13:00Z,DOC,2.178,milligramsPerLiter,OK
9caf9e12-5c69-43b5-8661-0508b566df51,D17,BIGC,BIGC.AOS.S2,2020-03-10T17:59:00Z,DOC,1.077,milligramsPerLiter,OK
8c85d2fa-f826-4e6b-b334-e727d8ac45de,D17,TECR,TECR.AOS.S2,2018-10-30T17:37:00Z,DOC,1.698,milligramsPerLiter,GOOD
74f37ad1-8ef2-4abc-85b1-7f1c6cc6f74d,D17,TECR,TECR.AOS.S2,2018-11-12T18:40:00Z,DOC,1.379,milligramsPerLiter,GOOD
93533cdf-948c-47f1-b1c0-9b8f170553ac,D17,TECR,TECR.AOS.S2,2018-12-11T20:25:00Z,DOC,2.203,milligramsPerLiter,GOOD
55a60e9a-0d49-417b-8c59-ec4be51c5601,D17,TECR,TECR.AOS.S2,2019-01-22T18:49:00Z,DOC,2.539,milligramsPerLiter,GOOD
5f977d2b-0d1e-4c56-9b13-40116dec475a,D17,TECR,TECR.AOS.S2,2019-03-19T18:00:00Z,DOC,2.01,milligramsPerLiter,GOOD
4325ecb0-6d69-4404-ba87-f49fe031b240,D17,TECR,TECR.AOS.S2,2019-04-16T20:38:00Z,DOC,2.34,milligramsPerLiter,GOOD
f33d1874-4e07-4e1e-a0e9-01712e4568f0,D17,TECR,TECR.AOS.S2,2019-04-23T20:21:00Z,DOC,2.46,milligramsPerLiter,GOOD
360ca38f-278d-441c-952e-45ec9f0ed2c9,D17,TECR,TECR.AOS.S2,2019-05-02T17:10:00Z,DOC,3.103,milligramsPerLiter,GOOD
d216ddb9-b297-478c-9e91-af7e9590001d,D17,TECR,TECR.AOS.S2,2019-05-08T18:15:00Z,DOC,2.888,milligramsPerLiter,GOOD
a3a8e910-1ca8-486d-a41b-8ef55b18f0f6,D17,TECR,TECR.AOS.S2,2019-05-13T18:23:00Z,DOC,3.091,milligramsPerLiter,GOOD
5e8f7958-0827-4fe9-a3a6-d2ca02390614,D17,TECR,TECR.AOS.S2,2019-05-15T16:41:00Z,DOC,3.069,milligramsPerLiter,GOOD
