uid,domainID,siteID,namedLocation,collectDate,analyte,analyteConcentration,analyteUnits,sampleCondition
8f3031ff-45c5-41d4-b204-4a39f4d8033a,D14,SYCA,SYCA.AOS.S2,2019-04-09T15:40:00Z,TSS,4,milligramsPerLiter,GOOD
103df5e9-e288-4a33-8c39-c2f0103e79d8,D14,SYCA,SYCA.AOS.S2,2019-04-16T16:20:00Z,TSS,10,milligramsPerLiter,GOOD
aa6284fa-c084-4788-ba3c-1d7fc1f24d5a,D14,SYCA,SYCA.AOS.S2,2019-04-24T16:04:00Z,TSS,12,milligramsPerLiter,GOOD
958f83fc-59a1-4d8c-8253-13287609257e,D14,SYCA,SYCA.AOS.S2,2019-05-01T15:46:00Z,TSS,2,milligramsPerLiter,GOOD
04d9bb10-92f6-4457-8fdb-b0d17eef1770,D14,SYCA,SYCA.AOS.S2,2019-05-08T16:49:00Z,TSS,0,milligramsPerLiter,GOOD
cb370c4b-5c56-4869-b378-311b34db10c2,D14,SYCA,SYCA.AOS.S2,2019-05-08T16:49:00Z,TSS,0,milligramsPerLiter,GOOD
fb5ca4f2-4c8b-473c-bb83-87318ae17e79,D14,SYCA,SYCA.AOS.S2,2019-05-08T16:49:00Z,TSS,0,milligramsPerLiter,GOOD
91e3f904-9a71-4f09-8b5b-931515faa35b,D14,SYCA,SYCA.AOS.S2,2019-05-28T18:30:00Z,TSS,0,milligramsPerLiter,GOOD
70b2e1d4-f79e-4074-9710-653aaa481fe3,D14,SYCA,SYCA.AOS.S2,2019-06-18T16:10:00Z,TSS,0,milligramsPerLiter,GOOD
cbb74264-a740-4b14-9805-b12bdca37f8b,D14,SYCA,SYCA.AOS.S2,2019-07-09T18:00:00Z,TSS,4,milligramsPerLiter,GOOD
ec28fd83-a4ce-4c0f-8c36-1c79257b7765,D14,SYCA,SYCA.AOS.S2,2019-07-16T18:00:00Z,TSS,4,milligramsPerLiter,GOOD
ce0859ec-fecb-4205-88ca-9ac9ca9b2e50,D14,SYCA,SYCA.AOS.S2,2019-08-27T15:30:00Z,TSS,22,milligramsPerLiter,OK
c99d88eb-d3de-407d-80ea-e806890a087c,D14,SYCA,SYCA.AOS.S2,2019-09-10T16:58:00Z,TSS,10,milligramsPerLiter,OK
455c9ff9-3bcd-41e6-96b9-ea90117e57a0,D14,SYCA,SYCA.AOS.S2,2019-10-01T16:00:00Z,TSS,2,milligramsPerLiter,OK
67793a0c-9a4b-4821-86a2-0b7447a1b88b,D14,SYCA,SYCA.AOS.S2,2019-11-19T17:31:00Z,TSS,4,milligramsPerLiter,OK
87e92ac9-8574-4655-b626-7ad5660b7f78,D14,SYCA,SYCA.AOS.S2,2019-12-02T17:50:00Z,TSS,10,milligramsPerLiter,OK
a60d5b55-9dbc-41e7-8071-9c9859b227ba,D14,SYCA,SYCA.AOS.S2,2019-12-10T16:15:00Z,TSS,0,milligramsPerLiter,OK
c355dacf-ff03-43a9-a3f9-d9f904b2617d,D14,SYCA,SYCA.AOS.S2,2019-12-19T16:16:00Z,TSS,0,milligramsPerLiter,Cold Chain Broken
ffdfcff3-c6ca-46bb-81a4-11b3ad06e7ad,D15,REDB,REDB.AOS.S2,2012-02-03T19:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
a8e1f284-cfb7-4bd2-b601-333acca2c1b2,D15,REDB,REDB.AOS.S2,2012-02-16T19:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
90e8beb0-bd20-4434-b4cb-1754d6fbd33b,D15,REDB,REDB.AOS.S2,2012-02-23T19:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
c732a3fc-8805-4768-af08-f4e9826db5a7,D15,REDB,REDB.AOS.S2,2012-03-06T19:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
297202d3-a707-479b-b0f0-37b9fe6dbc0a,D15,REDB,REDB.AOS.S2,2012-03-13T18:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
1aa11c56-10da-471b-9169-77ec2fcb0340,D15,REDB,REDB.AOS.S2,2012-03-30T18:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
17355615-3ecd-4f0c-81f2-464804705e0e,D15,REDB,REDB.AOS.S2,2016-10-04T18:05:00Z,TSS,28.2,milligramsPerLiter,GOOD
7e54241b-ed4f-4510-b28a-34160ef78106,D15,REDB,REDB.AOS.S2,2016-10-25T15:11:00Z,TSS,0.005,milligramsPerLiter,GOOD
f51ba06c-5ceb-4545-b5b2-841ad6821f3e,D15,REDB,REDB.AOS.S2,2016-11-08T18:12:00Z,TSS,0.005,milligramsPerLiter,GOOD
6b4f715f-ea39-4a7d-9c32-ab7b54cdb963,D15,REDB,REDB.AOS.S2,2016-12-07T17:51:00Z,TSS,0,milligramsPerLiter,GOOD
60528060-c8de-46e4-b6e8-4fdb0e355d6c,D15,REDB,REDB.AOS.S2,2017-01-10T19:55:00Z,TSS,0,milligramsPerLiter,GOOD
a282b8c9-4d38-464e-86a7-a841024b9bef,D15,REDB,REDB.AOS.S2,2017-02-07T21:21:00Z,TSS,NA,milligramsPerLiter,Other
93d92327-c52c-48aa-9a27-496db181e1cd,D15,REDB,REDB.AOS.S2,2017-02-21T19:02:00Z,TSS,8,milligramsPerLiter,GOOD
acceab7b-931d-4409-a149-f4a420cd9dcb,D15,REDB,REDB.AOS.S2,2017-03-21T16:54:00Z,TSS,68,milligramsPerLiter,GOOD
9ac36483-d7c6-4751-b026-93f868644677,D15,REDB,REDB.AOS.S2,2017-03-28T18:26:00Z,TSS,28,milligramsPerLiter,GOOD
60842d8b-6735-4d8a-b969-baf9670d1326,D15,REDB,REDB.AOS.S2,2017-04-04T17:27:00Z,TSS,20,milligramsPerLiter,GOOD
597e8dc9-943c-463a-b523-156f31dd6d9c,D15,REDB,REDB.AOS.S2,2017-04-12T16:10:00Z,TSS,12,milligramsPerLiter,GOOD
9e7925e5-2398-4b52-b9e3-579364f4dfb3,D15,REDB,REDB.AOS.S2,2017-05-02T17:33:00Z,TSS,8,milligramsPerLiter,GOOD
853f9f3a-45fa-4c3c-b6e8-5781c31a3cf7,D15,REDB,REDB.AOS.S2,2017-05-11T16:44:00Z,TSS,32,milligramsPerLiter,GOOD
46b34e94-09de-44b2-bf2e-5379ae6812ce,D15,REDB,REDB.AOS.S2,2017-05-16T15:43:00Z,TSS,28,milligramsPerLiter,GOOD
697160e7-4e14-4321-8217-8832adc1aeb2,D15,REDB,REDB.AOS.S2,2017-05-23T16:42:00Z,TSS,76,milligramsPerLiter,GOOD
294073f0-b9bd-491d-b636-0cdd6a12de83,D15,REDB,REDB.AOS.S2,2017-05-30T18:00:00Z,TSS,68,milligramsPerLiter,GOOD
09f4626d-06aa-4e53-b0ae-9caec97c3464,D15,REDB,REDB.AOS.S2,2017-06-06T15:14:00Z,TSS,56,milligramsPerLiter,GOOD
d3808643-1fb0-43a5-9895-ac30293fe588,D15,REDB,REDB.AOS.S2,2017-06-13T17:01:00Z,TSS,17,milligramsPerLiter,GOOD
5c9070a8-048f-4496-85d3-483b9bdf0ec8,D15,REDB,REDB.AOS.S2,2017-06-27T16:11:00Z,TSS,11,milligramsPerLiter,GOOD
a1d399fd-d9ca-404d-9fe1-60dbc67d20b1,D15,REDB,REDB.AOS.S2,2017-07-11T17:15:00Z,TSS,8,milligramsPerLiter,GOOD
0002c0ff-c410-4448-a9c5-c442788916c4,D15,REDB,REDB.AOS.S2,2017-07-25T16:35:00Z,TSS,4,milligramsPerLiter,GOOD
07ec697a-6e7f-4726-b2b9-d22ac9b1b447,D15,REDB,REDB.AOS.S2,2017-08-01T19:56:00Z,TSS,4,milligramsPerLiter,GOOD
6da2a6a3-68f5-4d07-8946-66dee682cd8c,D15,REDB,REDB.AOS.S2,2017-09-05T17:15:00Z,TSS,2,milligramsPerLiter,GOOD
9ff064b2-f133-485a-aaea-c0e5414d44f6,D15,REDB,REDB.AOS.S2,2017-09-05T17:15:00Z,TSS,2,milligramsPerLiter,GOOD
02eab4ee-2f58-431a-993e-2640ca761977,D15,REDB,REDB.AOS.S2,2017-09-05T17:15:00Z,TSS,2,milligramsPerLiter,GOOD
9f280c43-3cd7-442f-aaab-addecb1f54a1,D15,REDB,REDB.AOS.S2,2017-09-12T17:51:00Z,TSS,4,milligramsPerLiter,GOOD
b9b03556-feed-4ceb-a539-f81a7c75de81,D15,REDB,REDB.AOS.S2,2017-09-12T17:51:00Z,TSS,6,milligramsPerLiter,GOOD
3105c23d-2b12-4dea-bc22-c10c12ee942a,D15,REDB,REDB.AOS.S2,2017-09-12T17:51:00Z,TSS,6,milligramsPerLiter,GOOD
34d5ce3e-03a5-451f-9a37-e57edcde1038,D15,REDB,REDB.AOS.S2,2017-10-03T15:46:00Z,TSS,2,milligramsPerLiter,GOOD
5e50e03c-fb47-4fc7-82d2-b7b3be2c6dfb,D15,REDB,REDB.AOS.S2,2017-10-24T16:34:00Z,TSS,6,milligramsPerLiter,GOOD
fbdb953d-cbb2-4d4d-a59f-d03c91febecb,D15,REDB,REDB.AOS.S2,2017-10-24T16:34:00Z,TSS,6,milligramsPerLiter,GOOD
4f81786f-eb05-49e1-91ec-24acd8801a5f,D15,REDB,REDB.AOS.S2,2017-10-24T16:34:00Z,TSS,6,milligramsPerLiter,GOOD
0d9e2d4d-7e75-4158-a5f2-3701ce97f983,D15,REDB,REDB.AOS.S2,2017-11-08T17:26:00Z,TSS,2,milligramsPerLiter,GOOD
eed31a0f-a0c1-43c7-9876-aa001c893d24,D15,REDB,REDB.AOS.S2,2017-12-05T17:16:00Z,TSS,2,milligramsPerLiter,GOOD
1b7fc5bb-a75b-4d0f-8785-94ce541e23eb,D15,REDB,REDB.AOS.S2,2018-01-02T18:58:00Z,TSS,2,milligramsPerLiter,GOOD
94ad36e1-611b-4926-88b3-8484a105953e,D15,REDB,REDB.AOS.S2,2018-02-06T16:52:00Z,TSS,0,milligramsPerLiter,GOOD
f6773b6e-ad75-4d36-ba34-a0d84d4404ea,D15,REDB,REDB.AOS.S2,2018-02-20T19:08:00Z,TSS,2,milligramsPerLiter,Other
f7bfd18b-59a4-4b7a-ad91-50606b48fae9,D15,REDB,REDB.AOS.S2,2018-03-06T20:53:00Z,TSS,14,milligramsPerLiter,GOOD
4591aaf0-b21d-4051-9963-a66fed3b50c4,D15,REDB,REDB.AOS.S2,2018-03-27T15:22:00Z,TSS,12,milligramsPerLiter,GOOD
d645d226-2e7d-4490-b539-f7d238442133,D15,REDB,REDB.AOS.S2,2018-04-04T15:28:00Z,TSS,6,milligramsPerLiter,GOOD
8e06ed1d-9bf4-4a35-8293-409e06daac7c,D15,REDB,REDB.AOS.S2,2018-04-11T17:30:00Z,TSS,6,milligramsPerLiter,GOOD
289d665c-cb2f-4cbd-8afa-4797221a0aad,D15,REDB,REDB.AOS.reach,2018-04-19T18:44:00Z,TSS,4,milligramsPerLiter,GOOD
3469238b-9006-4700-9e14-dc23f61b58a4,D15,REDB,REDB.AOS.reach,2018-04-19T18:44:00Z,TSS,4,milligramsPerLiter,GOOD
4d446e0b-0ff4-4582-8bc8-f2dd19b1285c,D15,REDB,REDB.AOS.reach,2018-04-19T18:44:00Z,TSS,3,milligramsPerLiter,GOOD
8ded46eb-c16c-4887-b868-e08f63158b2a,D15,REDB,REDB.AOS.reach,2018-04-24T17:14:00Z,TSS,6,milligramsPerLiter,GOOD
2f1e56d6-8499-47c3-956f-8cc5725d6fdb,D15,REDB,REDB.AOS.S2,2018-05-01T15:41:00Z,TSS,2,milligramsPerLiter,GOOD
785de923-c30a-46b1-8696-4f2c1679d4c1,D15,REDB,REDB.AOS.S2,2018-05-08T15:45:00Z,TSS,2,milligramsPerLiter,GOOD
cf5502a8-07e7-4be9-9d45-5f603466d22c,D15,REDB,REDB.AOS.S2,2018-05-08T15:45:00Z,TSS,2,milligramsPerLiter,GOOD
67ac2b1c-5462-4bf4-8a71-2d61c02bcd4c,D15,REDB,REDB.AOS.S2,2018-05-08T15:45:00Z,TSS,2,milligramsPerLiter,GOOD
8e2610b3-f980-4fbb-8217-d5ff149a4d0d,D15,REDB,REDB.AOS.S2,2018-05-15T15:13:00Z,TSS,2,milligramsPerLiter,GOOD
55c6488c-bd0f-469c-9394-21b1e7c3802a,D15,REDB,REDB.AOS.S2,2018-05-22T15:25:00Z,TSS,2,milligramsPerLiter,GOOD
5f74a93a-112f-49eb-9af2-2d3779383864,D15,REDB,REDB.AOS.S2,2018-05-29T17:04:00Z,TSS,4,milligramsPerLiter,GOOD
96b2cfe3-510d-42a4-8512-e1fedefbfa91,D15,REDB,REDB.AOS.S2,2018-06-05T15:42:00Z,TSS,2,milligramsPerLiter,GOOD
c9629560-b611-49f4-b398-e36de95c1af5,D15,REDB,REDB.AOS.S2,2018-06-12T15:47:00Z,TSS,2,milligramsPerLiter,GOOD
5ee5fac2-5339-4aae-9a38-6cdc5d9ad6dd,D15,REDB,REDB.AOS.S2,2018-06-19T16:30:00Z,TSS,2,milligramsPerLiter,GOOD
93f758a0-fcc7-4622-b8c9-cec00de40665,D15,REDB,REDB.AOS.S2,2018-07-02T16:25:00Z,TSS,2,milligramsPerLiter,Other
720744cc-5b9e-4476-9f09-3b01c350fca6,D15,REDB,REDB.AOS.S2,2018-07-24T16:25:00Z,TSS,0,milligramsPerLiter,GOOD
62553bad-1041-4914-b5a7-7edbc301cc6f,D15,REDB,REDB.AOS.S2,2018-07-24T16:25:00Z,TSS,0,milligramsPerLiter,GOOD
241ef396-e194-4b20-a7c9-5b2491358903,D15,REDB,REDB.AOS.S2,2018-07-24T16:25:00Z,TSS,0,milligramsPerLiter,GOOD
d3459d26-b3d6-4e55-85ea-390669e7b806,D15,REDB,REDB.AOS.S2,2018-08-07T15:52:00Z,TSS,0,milligramsPerLiter,GOOD
884cd7b6-52de-4d36-9bc1-0359aefecd60,D15,REDB,REDB.AOS.S2,2018-09-04T16:25:00Z,TSS,4,milligramsPerLiter,Other
dad510f1-a338-4074-bb6f-a9ebc7ed2027,D15,REDB,REDB.AOS.S2,2018-09-11T15:08:00Z,TSS,2,milligramsPerLiter,GOOD
6bb7f932-b1c8-485f-8f30-9b647daf02d8,D15,REDB,REDB.AOS.S2,2018-10-01T18:17:00Z,TSS,6,milligramsPerLiter,GOOD
b90390c2-873a-4d09-ab0c-18a70d1a5af2,D15,REDB,REDB.AOS.S2,2018-11-06T17:02:00Z,TSS,6,milligramsPerLiter,GOOD
d5651fb0-9868-47c1-b112-965bef1f5a3e,D15,REDB,REDB.AOS.S2,2018-11-06T17:02:00Z,TSS,10,milligramsPerLiter,GOOD
4da887b5-bba0-4607-907d-6eff40341074,D15,REDB,REDB.AOS.S2,2018-11-06T17:02:00Z,TSS,10,milligramsPerLiter,GOOD
48fbd096-4745-4c70-8014-fe4f70a2b97c,D15,REDB,REDB.AOS.S2,2018-11-19T17:28:00Z,TSS,2,milligramsPerLiter,GOOD
6017a44b-787b-4f02-9d8b-f9fab6cb378f,D15,REDB,REDB.AOS.S2,2018-12-04T17:39:00Z,TSS,2,milligramsPerLiter,GOOD
f23163f2-e031-40f4-a810-8703c8d9a330,D15,REDB,REDB.AOS.S2,2019-01-08T17:51:00Z,TSS,2,milligramsPerLiter,GOOD
ab3fcc7f-b8a5-47eb-9fc9-64bb58e27a4c,D15,REDB,REDB.AOS.S2,2019-02-11T20:41:00Z,TSS,8,milligramsPerLiter,GOOD
de679d17-defe-4d84-9ad5-39c50ef50ad2,D15,REDB,REDB.AOS.S2,2019-02-19T18:53:00Z,TSS,10,milligramsPerLiter,GOOD
ce94d1b3-e89a-4579-ad2c-9c0d13346ba7,D15,REDB,REDB.AOS.S2,2019-03-11T19:00:00Z,TSS,2,milligramsPerLiter,GOOD
1df2d6a2-307b-4b1c-a49a-cfa9ef48d02d,D15,REDB,REDB.AOS.S2,2019-03-19T17:09:00Z,TSS,8,milligramsPerLiter,GOOD
dc169592-778b-4930-8820-4410977f57ec,D15,REDB,REDB.AOS.S2,2019-04-01T16:40:00Z,TSS,6,milligramsPerLiter,GOOD
599cd74d-24ac-416a-99b5-7f90ed7e7769,D15,REDB,REDB.AOS.S2,2019-04-08T17:12:00Z,TSS,26,milligramsPerLiter,GOOD
8c957018-4531-43e2-b4af-9ed14028ecdb,D15,REDB,REDB.AOS.S2,2019-04-15T17:38:00Z,TSS,144,milligramsPerLiter,GOOD
bb1580a1-6520-486d-bdb4-b2986ac4f3d9,D15,REDB,REDB.AOS.S2,2019-04-15T17:38:00Z,TSS,143,milligramsPerLiter,GOOD
c78eacd1-0c3e-4bb5-be26-6e8d1dfd12f0,D15,REDB,REDB.AOS.S2,2019-04-15T17:38:00Z,TSS,136,milligramsPerLiter,GOOD
e7cfdc68-ab41-45ae-a5af-a83a317e25fb,D15,REDB,REDB.AOS.S2,2019-04-22T16:51:00Z,TSS,66,milligramsPerLiter,GOOD
f212bbef-1192-4b77-9202-ab0e449e569c,D15,REDB,REDB.AOS.S2,2019-05-01T16:18:00Z,TSS,28,milligramsPerLiter,GOOD
af016be7-bfb1-463d-9c93-e34c3ba6df5c,D15,REDB,REDB.AOS.S2,2019-05-08T18:07:00Z,TSS,20,milligramsPerLiter,GOOD
89e4916e-a7c5-4748-a258-ec7509ab9dc7,D15,REDB,REDB.AOS.S2,2019-05-13T17:19:00Z,TSS,16,milligramsPerLiter,GOOD
f509313c-e35b-4b15-a546-7cc07d85578b,D15,REDB,REDB.AOS.S2,2019-05-13T17:19:00Z,TSS,16,milligramsPerLiter,GOOD
ad74fc8d-1046-4710-aca5-1202b9472355,D15,REDB,REDB.AOS.S2,2019-05-13T17:19:00Z,TSS,18,milligramsPerLiter,GOOD
bc3df187-1da0-4fa9-8f12-3b83b2026108,D15,REDB,REDB.AOS.S2,2019-05-21T16:29:00Z,TSS,12,milligramsPerLiter,GOOD
713af308-2152-44d4-827e-57cad88fc710,D15,REDB,REDB.AOS.S2,2019-05-28T16:18:00Z,TSS,10,milligramsPerLiter,GOOD
70ad671d-cf1a-408d-846b-fefa84849898,D15,REDB,REDB.AOS.S2,2019-06-04T14:47:00Z,TSS,16,milligramsPerLiter,GOOD
c9a899f5-b3db-482a-b1ba-a71033748613,D15,REDB,REDB.AOS.S2,2019-06-12T17:32:00Z,TSS,10,milligramsPerLiter,GOOD
949d4c6b-93e1-4295-8737-3fe686225341,D15,REDB,REDB.AOS.S2,2019-06-12T17:32:00Z,TSS,10,milligramsPerLiter,GOOD
9b31b3a8-5b3a-4ef1-b600-3ba219712b6b,D15,REDB,REDB.AOS.S2,2019-06-12T17:32:00Z,TSS,12,milligramsPerLiter,GOOD
5be65c92-5751-4e24-b3eb-3dcca8f8b3c9,D15,REDB,REDB.AOS.S2,2019-06-25T17:06:00Z,TSS,6,milligramsPerLiter,GOOD
7c7c2051-5fa4-4c60-8c93-8c6e0f43f421,D15,REDB,REDB.AOS.S2,2019-07-09T16:28:00Z,TSS,14,milligramsPerLiter,GOOD
2f1e4747-7bd4-496e-8af6-3b401aa966d2,D15,REDB,REDB.AOS.S2,2019-07-22T17:21:00Z,TSS,14,milligramsPerLiter,GOOD
b31274a9-fe3b-4dd9-9a55-fa8d86b184c2,D15,REDB,REDB.AOS.S2,2019-08-07T16:37:00Z,TSS,2,milligramsPerLiter,OK
fd9ca650-74b0-4ae9-85db-714a215481b7,D15,REDB,REDB.AOS.S2,2019-09-03T16:56:00Z,TSS,17.0213,milligramsPerLiter,OK
9b012087-b357-4cc8-95ca-4fc584c5c25b,D15,REDB,REDB.AOS.S2,2019-09-17T17:51:00Z,TSS,2,milligramsPerLiter,OK
de909e1f-75d4-4e0a-bd84-ea72079a715e,D15,REDB,REDB.AOS.S2,2019-10-01T16:15:00Z,TSS,6,milligramsPerLiter,OK
1add325e-341f-4db6-a823-c4869e82cb51,D15,REDB,REDB.AOS.S2,2019-11-05T17:12:00Z,TSS,6,milligramsPerLiter,Cold Chain Broken
9021c11b-3cba-4883-8896-51c2b55d7616,D15,REDB,REDB.AOS.S2,2019-11-11T18:19:00Z,TSS,14,milligramsPerLiter,Cold Chain Broken
8d07fe93-6e93-4c0d-86b1-732bad5b2c5a,D15,REDB,REDB.AOS.S2,2019-12-03T16:36:00Z,TSS,6,milligramsPerLiter,Cold Chain Broken
dbb47976-7d5e-46d2-b331-0b7ec2db6018,D16,MART,MART.AOS.S2,2017-11-07T19:55:00Z,TSS,2,milligramsPerLiter,GOOD
b7be0135-89e9-40ea-b9cf-466282ea52f6,D16,MART,MART.AOS.S2,2017-11-20T18:24:00Z,TSS,16,milligramsPerLiter,GOOD
4abfa095-578a-4b26-9d61-3985fae31eac,D16,MART,MART.AOS.S2,2017-12-04T18:57:00Z,TSS,2,milligramsPerLiter,GOOD
8e559fbd-f781-4fd4-9cc6-9b0a9481a1c1,D16,MART,MART.AOS.S2,2017-12-12T18:25:00Z,TSS,2,milligramsPerLiter,GOOD
aaa2012e-40ca-4cfa-897e-b8fe5af42bca,D16,MART,MART.AOS.S2,2017-12-14T18:00:00Z,TSS,2,milligramsPerLiter,GOOD
d2089c72-e971-4ec2-b0bd-61cf2bdda492,D16,MART,MART.AOS.S2,2018-01-09T18:26:00Z,TSS,0,milligramsPerLiter,GOOD
f22fa782-5b22-433f-af25-d93dc4253878,D16,MART,MART.AOS.S2,2018-01-15T18:39:00Z,TSS,0,milligramsPerLiter,GOOD
40df1353-8c43-47b4-bf24-d7d52d07cdc7,D16,MART,MART.AOS.S2,2018-02-01T19:37:00Z,TSS,0,milligramsPerLiter,GOOD
169759fd-f51d-4143-87ee-63d6894274ae,D16,MART,MART.AOS.S2,2018-02-13T20:07:00Z,TSS,6,milligramsPerLiter,GOOD
3534c711-4341-4fbd-847b-140b7837db7f,D16,MART,MART.AOS.S2,2018-02-15T20:26:00Z,TSS,4,milligramsPerLiter,GOOD
239e64da-1a10-40ac-ba66-8553ec5e8132,D16,MART,MART.AOS.S2,2018-03-01T17:35:00Z,TSS,2,milligramsPerLiter,GOOD
770c5656-58b7-47d1-9006-045634662d41,D16,MART,MART.AOS.S2,2018-03-13T18:12:00Z,TSS,0,milligramsPerLiter,GOOD
66bde5ce-63f6-47d4-979d-bfb0b2a084a0,D16,MART,MART.AOS.S2,2018-03-19T19:45:00Z,TSS,0,milligramsPerLiter,GOOD
5ebdb1a7-3e1d-4bdd-93d9-cba5c0fc90bb,D16,MART,MART.AOS.S2,2018-03-19T19:45:00Z,TSS,0,milligramsPerLiter,GOOD
77b97cdb-f64d-4a50-90fa-60dd6bc21c99,D16,MART,MART.AOS.S2,2018-03-19T19:45:00Z,TSS,0,milligramsPerLiter,GOOD
5d4c3724-c49d-43ad-ac97-f2949142199c,D16,MART,MART.AOS.S2,2018-04-05T17:49:00Z,TSS,0,milligramsPerLiter,GOOD
d1b9aab4-a213-40d0-b846-19a8ade2a3be,D16,MART,MART.AOS.S2,2018-04-10T17:38:00Z,TSS,4,milligramsPerLiter,GOOD
08973300-4eb7-4b3e-ba49-e5be0a28fd2e,D16,MART,MART.AOS.S2,2018-04-26T16:58:00Z,TSS,0,milligramsPerLiter,GOOD
dfaef847-53b3-4423-9078-0772392bd87c,D16,MART,MART.AOS.S2,2018-05-08T18:28:00Z,TSS,2,milligramsPerLiter,GOOD
ff84b573-e5d9-47cd-b1b1-b03d002d8254,D16,MART,MART.AOS.S2,2018-05-17T17:16:00Z,TSS,2,milligramsPerLiter,GOOD
78f648a5-1edf-4127-85f7-8e65c5603fe8,D16,MART,MART.AOS.S2,2018-06-12T17:35:00Z,TSS,0,milligramsPerLiter,GOOD
b612efbd-e59b-4b77-9aa2-c7cda0f7fb98,D16,MART,MART.AOS.S2,2018-06-21T17:19:00Z,TSS,0,milligramsPerLiter,GOOD
505b261e-2b28-4c1a-8c38-3a046a9ac49c,D16,MART,MART.AOS.S2,2018-07-10T17:20:00Z,TSS,0,milligramsPerLiter,GOOD
53d38f18-4140-44c9-aa37-6e4ec74a9292,D16,MART,MART.AOS.S2,2018-07-10T17:20:00Z,TSS,2,milligramsPerLiter,GOOD
596c8c1a-9923-4286-b943-3b3a1055ea6c,D16,MART,MART.AOS.S2,2018-07-10T17:20:00Z,TSS,0,milligramsPerLiter,GOOD
547945b9-32e0-4b78-a42c-2f609ef02109,D16,MART,MART.AOS.S2,2018-08-14T19:49:00Z,TSS,4,milligramsPerLiter,GOOD
6d359587-97fa-4076-9d18-864ab3064a0d,D16,MART,MART.AOS.S2,2018-09-11T18:06:00Z,TSS,2,milligramsPerLiter,GOOD
5857e07c-f305-4f10-967d-9658c298ba07,D16,MART,MART.AOS.S2,2018-09-13T18:15:00Z,TSS,2,milligramsPerLiter,GOOD
04f77124-994a-4334-a6e5-1505dc5a9bec,D16,MART,MART.AOS.S2,2018-10-09T18:26:00Z,TSS,8,milligramsPerLiter,GOOD
80f8af8c-4076-4a9e-b932-df0465f22004,D16,MART,MART.AOS.S2,2018-11-01T17:59:00Z,TSS,6,milligramsPerLiter,GOOD
974fd2a9-fe9f-454a-9244-373f98a2ca9d,D16,MART,MART.AOS.S2,2018-11-14T17:21:00Z,TSS,2,milligramsPerLiter,GOOD
be7e3497-364d-4841-bcb0-7225bd8a2b56,D16,MART,MART.AOS.S2,2018-11-14T17:21:00Z,TSS,2,milligramsPerLiter,GOOD
3bb940e6-7665-4419-bca2-2ab1361aaabb,D16,MART,MART.AOS.S2,2018-11-14T17:21:00Z,TSS,2,milligramsPerLiter,GOOD
f2a6d3b9-88be-4ebb-b945-852aadda452d,D16,MART,MART.AOS.S2,2018-11-29T17:48:00Z,TSS,4,milligramsPerLiter,Other
421988b5-ba47-4abd-81f2-39b9f0de4a93,D16,MART,MART.AOS.S2,2018-12-03T17:44:00Z,TSS,NA,milligramsPerLiter,Other
2638de91-3bc7-4096-9586-0e6aa5fdd3b6,D16,MART,MART.AOS.S2,2018-12-11T18:35:00Z,TSS,0,milligramsPerLiter,GOOD
3bde8193-9276-4bb0-a014-1075bfee524d,D16,MART,MART.AOS.S2,2018-12-17T18:47:00Z,TSS,NA,milligramsPerLiter,Other
5ef6abb3-20af-4c7c-803a-5f529499ae30,D16,MART,MART.AOS.S2,2019-01-08T18:24:00Z,TSS,0,milligramsPerLiter,GOOD
8c96b10c-adf8-472f-87bd-8096747e66c5,D16,MART,MART.AOS.S2,2019-01-17T19:56:00Z,TSS,2,milligramsPerLiter,GOOD
b53e9d94-05fd-4ea6-b304-9e08f87ee8bd,D16,MART,MART.AOS.S2,2019-01-17T19:56:00Z,TSS,2,milligramsPerLiter,GOOD
422cc054-7eb0-4945-bda4-ff890df82eba,D16,MART,MART.AOS.S2,2019-01-17T19:56:00Z,TSS,2,milligramsPerLiter,GOOD
a19bdc2d-e7e5-45b6-8d3b-0db276903e58,D16,MART,MART.AOS.S2,2019-01-31T19:22:00Z,TSS,4,milligramsPerLiter,GOOD
4da35ce5-0191-488d-9544-e8c11d6b702b,D16,MART,MART.AOS.S2,2019-02-14T20:01:00Z,TSS,10,milligramsPerLiter,GOOD
a27fc121-64b1-4573-85df-8518552984c0,D16,MART,MART.AOS.S2,2019-02-19T18:33:00Z,TSS,8,milligramsPerLiter,GOOD
7733dba4-4cd4-4540-88e6-aeaa69e91349,D16,MART,MART.AOS.S2,2019-02-28T19:40:00Z,TSS,6,milligramsPerLiter,GOOD
afb888b6-6ac9-4a54-a2f0-07ff41f70f03,D16,MART,MART.AOS.S2,2019-03-12T17:07:00Z,TSS,0,milligramsPerLiter,GOOD
f7ad36f2-90b7-48fc-bc83-ed59a48844f5,D16,MART,MART.AOS.S2,2019-04-09T18:15:00Z,TSS,NA,milligramsPerLiter,Other
83f54a5b-2f5e-4f09-acef-ae7b0ae78a7c,D16,MART,MART.AOS.S2,2019-04-11T17:31:00Z,TSS,0,milligramsPerLiter,GOOD
